interp_grid
4
X
Y
Z
interp_log10_trimmed
780167 -338627 0 0.00727779 
651643 -220928 0 -0.0430934 
763074 -307479 0 -0.0388443 
768225 -408941 0 -0.130557 
557288 -325786 0 0.320842 
615463 -354540 0 0.148608 
688322 -402735 0 0.0636336 
580747 -153713 0 0.0430571 
565470 -177417 0 0.072216 
530979 -168106 0 0.135825 
560675 -219591 0 0.0420064 
630466 -269931 0 0.0345323 
726478 -323908 0 -0.0283956 
540878 -246551 0 0.226297 
627975 -313084 0 0.0746646 
686371 -355659 0 0.0284879 
903763 -193310 0 -0.428324 
891556 -124725 0 -0.280511 
834541 -215526 0 -0.225572 
858693 -195093 0 -0.330714 
859441 -289079 0 0.196838 
928175 -252229 0 0.373093 
854833 -332606 0 0.33631 
358043 -112935 0 0.313747 
433388 -193815 0 0.34255 
461228 -180849 0 0.318335 
505654 -329466 0 0.283395 
500553 -229726 0 0.263765 
444954 -286996 0 0.343255 
453589 -340638 0 0.358334 
527057 -387004 0 0.332369 
632945 -421038 0 0.179944 
703829 -479973 0 0.0484357 
667071 -484958 0 0.11172 
680299 -514561 0 0.135748 
757259 -562475 0 0.175855 
664868 -538992 0 0.236436 
678133 -589341 0 0.289744 
730492 -576316 0 0.215708 
760173 -618943 0 0.29288 
828990 -630408 0 0.295839 
1.0776e+006 -322219 0 0.38176 
1.04284e+006 -388419 0 0.399286 
1.02168e+006 -285597 0 0.617953 
991727 -270980 0 0.826863 
967148 -348284 0 0.600555 
958216 -199826 0 0.619382 
944830 -302139 0 0.616961 
895864 -364230 0 0.715266 
955904 -389375 0 0.497206 
846069 -456153 0 -0.169662 
920366 -427352 0 0.284884 
829490 -413858 0 0.0248877 
953750 -488482 0 0.0452711 
908095 -546953 0 -0.0607565 
862889 -504903 0 -0.0751676 
920321 -471124 0 0.0678768 
779065 -473572 0 -0.0592796 
815914 -550124 0 0.0352955 
857681 -584349 0 0.0868491 
854979 -678324 0 0.541431 
775670 -738720 0 0.3288 
753720 -712514 0 0.327962 
817713 -732438 0 0.345878 
908259 -760179 0 -0.0959479 
953290 -715868 0 -0.00631104 
886542 -796707 0 0.0506922 
958074 -795420 0 0.053208 
972833 -533228 0 -0.104286 
943865 -626690 0 -0.158363 
909601 -608248 0 -0.0116925 
889397 -673186 0 0.25595 
901865 -1.01434e+006 0 0.237384 
996020 -852869 0 0.183376 
984653 -897107 0 0.231955 
1.02267e+006 -918767 0 0.252317 
994759 -946986 0 0.289357 
1.00492e+006 -977078 0 0.311273 
946959 -942266 0 0.276933 
1.03472e+006 -1.04923e+006 0 0.265459 
977922 -1.00244e+006 0 0.380051 
944875 -1.01832e+006 0 0.276025 
964942 -1.0451e+006 0 0.2051 
920539 -1.05412e+006 0 0.231307 
855865 -1.13588e+006 0 0.259113 
945919 -846691 0 0.131837 
843075 -796136 0 0.155485 
871319 -1.049e+006 0 0.239118 
906055 -896593 0 0.211906 
834769 -1.03743e+006 0 0.239867 
754575 -1.0709e+006 0 0.350422 
822158 -993287 0 0.268957 
811508 -1.1351e+006 0 0.303455 
831010 -1.10123e+006 0 0.251317 
770377 -1.1525e+006 0 0.347207 
757626 -1.11972e+006 0 0.344977 
832618 -1.2745e+006 0 0.306343 
983675 -1.10195e+006 0 0.229528 
908926 -1.15824e+006 0 0.254651 
961048 -1.13962e+006 0 0.247912 
918542 -1.0923e+006 0 0.250925 
965424 -1.18272e+006 0 0.263736 
915251 -1.26408e+006 0 0.300354 
871461 -1.22607e+006 0 0.292278 
872164 -1.34015e+006 0 0.314566 
847529 -1.2847e+006 0 0.307144 
596737 -1.13441e+006 0 0.401231 
647109 -1.18369e+006 0 0.341951 
607992 -1.20221e+006 0 0.356273 
686504 -1.24357e+006 0 0.40825 
729648 -1.29905e+006 0 0.381215 
685003 -1.14521e+006 0 0.355654 
741988 -1.22908e+006 0 0.378572 
772184 -1.23596e+006 0 0.319936 
684856 -1.322e+006 0 0.389212 
740247 -1.37719e+006 0 0.390642 
766760 -1.48865e+006 0 0.38785 
728890 -1.40139e+006 0 0.402333 
693387 -1.39707e+006 0 0.404677 
741577 -1.45221e+006 0 0.418241 
784600 -1.46707e+006 0 0.369903 
800706 -1.46048e+006 0 0.338321 
785008 -1.3234e+006 0 0.360792 
816186 -1.31718e+006 0 0.329143 
823518 -1.379e+006 0 0.336003 
844864 -1.38963e+006 0 0.330946 
975389 -1.24071e+006 0 0.337808 
910982 -1.33729e+006 0 0.314289 
887025 -1.4058e+006 0 0.323017 
840536 -1.43606e+006 0 0.323399 
864655 -1.45738e+006 0 0.315765 
836423 -1.49274e+006 0 0.306701 
848378 -1.56659e+006 0 0.245649 
836525 -1.52483e+006 0 0.286471 
877948 -1.53203e+006 0 0.268948 
906319 -1.54265e+006 0 0.259682 
910004 -1.59281e+006 0 0.218173 
922997 -1.51968e+006 0 0.280078 
834589 -1.57733e+006 0 0.248238 
818327 -1.59294e+006 0 0.234734 
763925 -1.5541e+006 0 0.327349 
783287 -1.63123e+006 0 0.197496 
732331 -1.57771e+006 0 0.317738 
719108 -1.64324e+006 0 0.133755 
681921 -1.59147e+006 0 0.35448 
671333 -1.54087e+006 0 0.535307 
638509 -1.58731e+006 0 0.40297 
645262 -1.64031e+006 0 0.293871 
1.06162e+006 -1.69869e+006 0 0.270507 
964142 -1.55508e+006 0 0.269432 
960111 -1.59087e+006 0 0.259034 
1.00241e+006 -1.62266e+006 0 0.25508 
950748 -1.64927e+006 0 0.212762 
897057 -1.6708e+006 0 0.128874 
-201822 425760 0 0.656808 
-152526 406898 0 0.679987 
-46489.3 330623 0 0.575463 
-3877.63 401565 0 0.46796 
-85798.1 393196 0 0.605998 
262885 109998 0 0.32734 
291946 92716.7 0 0.290176 
320080 182460 0 0.0379373 
256710 185875 0 0.387202 
207699 134226 0 0.357581 
282353 208003 0 0.49073 
231416 258940 0 0.238232 
302178 256487 0 0.247928 
180090 292937 0 0.287697 
79269.6 371145 0 0.379731 
8012.62 320198 0 0.511686 
123924 283047 0 0.355852 
145061 206044 0 0.314025 
187382 211015 0 0.279464 
248238 297891 0 0.287034 
391599 347352 0 0.0371312 
289685 334766 0 0.363286 
319434 379932 0 0.133722 
324682 313494 0 0.185914 
234251 342722 0 0.300818 
184514 337099 0 0.310238 
168744 362081 0 0.301813 
252595 368977 0 0.287771 
166159 394345 0 0.334189 
225088 409675 0 0.288343 
257299 424023 0 0.216141 
112816 430577 0 0.359226 
309155 429619 0 0.182152 
629936 358949 0 0.290493 
560414 356156 0 0.214295 
518587 403769 0 0.420431 
442778 403412 0 0.19497 
515720 350448 0 0.131629 
460583 341719 0 -0.00341853 
393916 398234 0 0.139425 
386440 419644 0 0.167205 
362449 449071 0 0.188385 
-1.01119e+006 524584 0 -0.193575 
-988140 508308 0 -0.165197 
-998622 50933.7 0 0.201561 
-992232 96950.5 0 0.212721 
-947493 90925.4 0 0.0803809 
-1.02362e+006 153260 0 0.403148 
-932946 159328 0 0.283921 
-935109 201838 0 0.422179 
-913709 93567 0 -0.0359665 
-870308 114614 0 0.0489997 
-892376 229433 0 0.324772 
-860487 331635 0 0.146258 
-848647 262403 0 0.237818 
-926512 358464 0 0.0668966 
-816622 300526 0 0.182012 
-947083 445212 0 -0.3367 
-933467 483828 0 -0.230311 
-846171 431930 0 -0.028383 
-843849 466573 0 0.000524262 
-886629 387206 0 -0.0288467 
-723935 361785 0 0.165273 
-770128 323234 0 0.170357 
-747045 277200 0 0.204456 
-573223 325639 0 0.421803 
-525396 277823 0 0.440892 
-488130 244257 0 0.558262 
-736745 201606 0 0.225781 
-624540 213110 0 0.388004 
-658125 243917 0 0.255427 
-664863 272619 0 0.239577 
-607713 280408 0 0.379644 
-952845 506987 0 -0.19203 
-742653 458028 0 0.173351 
-732036 484913 0 0.182206 
-649403 426611 0 0.237201 
-747422 412356 0 0.183379 
-777532 462550 0 0.126184 
-700623 471388 0 0.215137 
-674460 468154 0 0.209827 
-647836 389812 0 0.248629 
-614510 454370 0 0.2722 
-564948 455704 0 0.302671 
-509492 382328 0 0.445964 
-535189 443692 0 0.42229 
-575451 376390 0 0.315771 
-507304 442858 0 0.436788 
-471377 414497 0 0.467785 
-435318 360948 0 0.520225 
-407672 298595 0 0.524872 
-400162 417363 0 0.500506 
-437800 430176 0 0.470756 
-337209 350064 0 0.554609 
-342799 409435 0 0.524692 
-295635 430337 0 0.633184 
-813585 14969.5 0 -0.113368 
-802322 119078 0 0.106123 
-820598 162663 0 0.154343 
-706876 126248 0 0.2857 
-759527 86324.2 0 0.166874 
-727377 48602.2 0 0.257905 
-634552 147123 0 0.399893 
-655155 93159.9 0 0.42268 
-752106 -133253 0 0.185456 
-735395 -178914 0 0.235642 
-717356 -212211 0 0.273484 
-642734 -200146 0 0.288674 
-671027 -156778 0 0.353893 
-618287 -156271 0 0.405134 
-667803 -89540.5 0 0.38857 
-596227 -81821.3 0 0.427206 
-716960 -55177.4 0 0.279632 
-631098 10501.4 0 0.662368 
-689154 -25178.5 0 0.397427 
-772152 -12351.8 0 0.0283303 
-761140 -46676.4 0 0.0986885 
-688726 11670.4 0 0.418568 
-597518 96882.5 0 0.444244 
-586108 50511.7 0 0.464959 
-543167 14744.3 0 0.272212 
-467179 97328 0 0.537145 
-558752 -119583 0 0.415283 
-485670 -78060.5 0 0.487255 
-561249 -170565 0 0.372891 
-510078 -161809 0 0.447291 
-527199 -67783.1 0 0.431155 
-527627 -28951.2 0 0.39239 
-451439 28414.3 0 0.5306 
-422788 -5266.25 0 0.611319 
-394658 118254 0 0.6123 
-422841 103555 0 0.5747 
-506478 176259 0 0.53355 
-547220 209583 0 0.434475 
-522567 99490.9 0 0.47261 
-349581 262213 0 0.609557 
-360990 161848 0 0.621968 
-182353 340740 0 0.632472 
-263258 391032 0 0.636833 
-339747 60687.4 0 0.792745 
-347130 79659.5 0 0.742038 
-278229 196899 0 0.636513 
-306752 226009 0 0.625356 
-233474 288603 0 0.628161 
-455098 -156645 0 0.49888 
-447782 -181370 0 0.515602 
-394157 -139319 0 0.6772 
-369736 -200349 0 0.578626 
-414799 -201002 0 0.52921 
-309307 -179191 0 0.73511 
-340504 -119705 0 0.824045 
-313023 -218059 0 0.628422 
-259485 -142529 0 0.915844 
-269644 -101796 0 1.05401 
-224196 -92050 0 1.15545 
-142510 -54493.3 0 1.36813 
-185424 -16087.8 0 1.09888 
-402836 -76045.5 0 0.660931 
-273008 -31297.5 0 1.33053 
-322811 -53880.8 0 1.0252 
-67937.5 258961 0 0.569594 
-37518.3 105948 0 0.557957 
4153.2 207615 0 0.532064 
8609.14 141786 0 0.54164 
-38422.7 -12054.6 0 0.68241 
32010.7 80415 0 0.561957 
-170719 247169 0 0.617391 
-204756 204765 0 0.640601 
-118174 193494 0 0.57921 
-180927 159985 0 0.641455 
-177128 129414 0 0.637497 
-84774 151466 0 0.556822 
-242210 115013 0 0.736699 
-240645 76912.4 0 0.818073 
-124915 79958.9 0 0.549107 
-271955 21516.6 0 1.04572 
-218768 34803.5 0 0.931349 
-122390 27810.6 0 0.502958 
59127.1 -144293 0 0.590611 
-99924.1 -97191.9 0 1.00778 
16894.6 -41830.1 0 0.661188 
-4287.96 -115346 0 0.688689 
75572.4 -96216.9 0 0.594254 
-226721 -207199 0 0.684374 
-122846 -157409 0 0.83149 
-98831.4 -193564 0 0.69077 
-11588.8 -157136 0 0.657327 
81630.6 -221056 0 0.528958 
-320337 -263695 0 0.471064 
-207295 -276148 0 0.474576 
-34936.6 -255568 0 0.478722 
-121075 -266978 0 0.44246 
782.719 -215919 0 0.553477 
123841 -263880 0 0.532433 
52380.7 279020 0 0.400208 
59577.4 245787 0 0.463092 
127924 157154 0 0.334623 
97215.6 117822 0 0.449583 
159728 52717.7 0 0.395287 
143601 -42583.9 0 0.543045 
49933.4 38440.6 0 0.556171 
83924.2 27888.6 0 0.524964 
74905.6 -32431.2 0 0.581136 
197877 47755.6 0 0.315364 
167151 -149121 0 0.600164 
192562 -239929 0 0.450592 
228712 -169233 0 0.43247 
208226 -66296.4 0 0.392455 
205430 -22562.9 0 0.301909 
245286 -36906 0 0.320767 
272603 -155560 0 0.398187 
318697 -152742 0 0.381437 
-534005 -465120 0 0.0748346 
-567342 -374863 0 0.240634 
-563396 -290964 0 0.394723 
-518019 -334141 0 0.309638 
-502990 -290907 0 0.262433 
-645235 -247701 0 0.305354 
-515229 -225707 0 0.4013 
-422128 -260772 0 0.449412 
-282077 -340691 0 0.371255 
-489797 -398226 0 0.174287 
-433407 -326960 0 0.343727 
-379607 -364981 0 0.291323 
-301710 -376201 0 0.325349 
-129891 -397070 0 0.106437 
-498242 -638115 0 0.16497 
-452721 -608205 0 0.336702 
-390191 -548852 0 0.208807 
-470697 -566368 0 0.512767 
-453580 -531721 0 0.0973094 
-452141 -496206 0 0.0315422 
-447508 -459864 0 0.0828601 
-407931 -450086 0 0.158119 
-386616 -443682 0 0.19248 
-375249 -585016 0 0.250314 
-354514 -592702 0 0.23863 
-284169 -489731 0 0.128845 
-308015 -569366 0 0.227863 
-319192 -467896 0 0.124193 
-381063 -406086 0 0.246117 
-281030 -412422 0 0.231505 
-307346 -429903 0 0.229927 
-142730 -433400 0 0.0571621 
5883.2 -451384 0 0.418185 
79103.4 -465807 0 0.474431 
163534 -426341 0 0.501821 
221719 -380919 0 0.515305 
308259 -416042 0 0.636768 
278307 -438821 0 0.768193 
-112360 -323054 0 0.236483 
-103103 -353226 0 0.116873 
61497.5 -391620 0 0.627354 
14272 -414383 0 0.457925 
35392.6 -400468 0 0.538396 
-47586 -311371 0 0.341968 
93074.6 -380307 0 0.204697 
22889.9 -314872 0 0.396741 
184197 -386652 0 0.520042 
114038 -356035 0 0.638352 
110456 -304780 0 0.553369 
196100 -299712 0 0.474864 
255332 -353051 0 0.415464 
255444 -305722 0 0.423183 
318667 -317539 0 0.453379 
323770 -218789 0 0.416298 
372081 -207999 0 0.381208 
324955 -275375 0 0.423062 
368075 -276507 0 0.429917 
342432 -388978 0 0.555851 
376933 -321934 0 0.467514 
349616 -442902 0 0.56813 
388703 -391011 0 0.46911 
413849 -393662 0 0.459471 
370216 -477115 0 0.529052 
397852 -512345 0 0.498409 
327740 -483639 0 0.589652 
334584 -548163 0 0.486955 
344103 -523495 0 0.514948 
434426 -414097 0 0.430002 
430015 -482046 0 0.45344 
433806 -592447 0 0.449007 
462438 -538368 0 0.495415 
442786 -486283 0 0.475048 
-245254 -586611 0 0.160544 
-219921 -531809 0 0.157368 
-212919 -609023 0 0.161144 
-88423.1 -527357 0 0.261725 
-164559 -495356 0 0.12804 
-152423 -469259 0 0.143325 
-81943.5 -480421 0 0.232233 
-49548.8 -477727 0 0.290642 
16839.8 -513332 0 0.344532 
-100552 -606804 0 0.276923 
-9120.6 -559528 0 0.298103 
-154485 -616516 0 0.181358 
-138827 -592285 0 0.17819 
-35434.4 -552658 0 0.278529 
-17813.3 -584241 0 0.284994 
117075 -541904 0 0.487048 
217093 -601712 0 0.453063 
-164872 -668535 0 0.161844 
-204614 -653581 0 0.161705 
-42946.9 -688774 0 0.295428 
-135787 -697413 0 0.190207 
-58428.6 -665248 0 0.302207 
98756.3 -696184 0 0.367411 
30210.7 -671099 0 0.356795 
230394 -685255 0 0.397034 
26443.5 -652229 0 0.315928 
159369 -665880 0 0.396547 
-51.9095 -602438 0 0.292322 
91611.4 -582673 0 0.410197 
-16185 -627495 0 0.277398 
87384.8 -622767 0 0.392277 
176384 -627265 0 0.422736 
285115 -658654 0 0.405906 
338781 -634728 0 0.400854 
377037 -599547 0 0.417261 
414425 -646454 0 0.323257 
207164 -435033 0 0.571033 
268295 -504966 0 0.601998 
185865 -471286 0 0.535903 
226290 -496311 0 0.568619 
293674 -583542 0 0.475564 
157653 -513571 0 0.470303 
241666 -556686 0 0.509001 
498403 -521358 0 0.486358 
524733 -472028 0 0.408062 
577752 -532618 0 0.399352 
589389 -455174 0 0.273351 
615007 -544819 0 0.363617 
634439 -573962 0 0.366268 
389692 -705769 0 0.367082 
461124 -721863 0 0.383191 
460890 -761045 0 0.36097 
471287 -789508 0 0.35754 
539500 -757745 0 0.408487 
558244 -811740 0 0.392547 
593930 -785591 0 0.374599 
518188 -703502 0 0.458162 
625373 -735402 0 0.334151 
622367 -777346 0 0.328103 
679915 -719009 0 0.321234 
670315 -805179 0 0.299223 
708174 -805604 0 0.28759 
711229 -741272 0 0.301384 
517971 -623644 0 0.637927 
662832 -655322 0 0.35972 
594114 -677562 0 0.436105 
559159 -651942 0 0.519549 
770712 -657232 0 0.35866 
567733 -954465 0 0.379125 
591921 -869093 0 0.370226 
638299 -910616 0 0.347882 
729660 -972752 0 0.315233 
641202 -977686 0 0.333195 
693629 -889093 0 0.332722 
824940 -836674 0 0.182192 
780641 -844678 0 0.252588 
807872 -904511 0 0.236452 
755805 -911925 0 0.256883 
766279 -879663 0 0.256415 
759722 -949326 0 0.303608 
792033 -1.00059e+006 0 0.287771 
713479 -1.01385e+006 0 0.31116 
-513647 -691907 0 0.161472 
-436555 -724502 0 0.154729 
-416144 -678622 0 0.199313 
-387060 -686338 0 0.192485 
-352817 -739189 0 0.162019 
-432127 -794215 0 0.1207 
-388254 -806889 0 0.130797 
-333862 -705561 0 0.174273 
-254076 -758107 0 0.154967 
-362266 -843574 0 0.128708 
-270101 -674489 0 0.166538 
-293270 -678960 0 0.172096 
-242843 -816069 0 0.148732 
-125871 -767118 0 0.184787 
-146665 -722840 0 0.161164 
-57147.3 -803956 0 0.304693 
54258.3 -782979 0 0.320864 
-7870.04 -755253 0 0.283082 
1869.18 -779316 0 0.32036 
-28677.2 -722458 0 0.292111 
57242.3 -725228 0 0.346534 
83833.3 -791125 0 0.32164 
165010 -772130 0 0.352697 
138661 -728719 0 0.36355 
206799 -752820 0 0.369189 
219920 -802784 0 0.355692 
152504 -792496 0 0.336208 
141960 -813805 0 0.323449 
219717 -829499 0 0.35165 
270441 -781943 0 0.369886 
277264 -827708 0 0.410529 
-308371 -885939 0 0.134862 
-203926 -881750 0 0.146714 
-165587 -850071 0 0.156786 
-214695 -846839 0 0.147729 
-182976 -818275 0 0.158958 
-89310.3 -873783 0 0.166464 
-45914.2 -843743 0 0.265145 
17699.8 -866493 0 0.26602 
85677.4 -927764 0 0.21522 
185039 -992031 0 0.360756 
278473 -986975 0 0.453031 
284582 -877559 0 0.419752 
89708.2 -877891 0 0.25718 
110197 -856838 0 0.283096 
186792 -905397 0 0.356474 
195613 -863391 0 0.348681 
270777 -943346 0 0.4198 
354377 -783352 0 0.387369 
334485 -800933 0 0.387932 
396752 -881804 0 0.397237 
345716 -835316 0 0.438653 
399318 -971435 0 0.43906 
344163 -887301 0 0.438658 
341889 -940633 0 0.426751 
325287 -709044 0 0.381575 
257505 -736214 0 0.379541 
301145 -730313 0 0.379465 
392609 -770944 0 0.370758 
433387 -834202 0 0.340579 
463322 -903479 0 0.42039 
506510 -853853 0 0.359539 
511905 -914382 0 0.398609 
442039 -947278 0 0.424761 
-412375 -905339 0 0.103186 
-449866 -928699 0 0.0597966 
-412406 -988724 0 0.0721236 
-458031 -997321 0 0.0617873 
-417823 -1.06038e+006 0 0.0803176 
-344098 -1.05882e+006 0 0.144337 
-347604 -991945 0 0.167099 
-335658 -1.10007e+006 0 0.203847 
-265513 -1.06221e+006 0 0.208934 
-283834 -996525 0 0.181701 
-261150 -970200 0 0.183649 
-307481 -954103 0 0.174576 
-185019 -1.04992e+006 0 0.239339 
-85053.6 -1.02143e+006 0 0.184705 
72787.6 -1.01173e+006 0 0.237289 
243331 -1.09404e+006 0 0.435434 
277009 -1.08768e+006 0 0.47221 
396028 -1.09699e+006 0 0.462071 
-222708 -921917 0 0.186639 
-97393.6 -909187 0 0.183756 
-187995 -956107 0 0.189376 
-144415 -979138 0 0.190578 
-26612.6 -932674 0 0.207762 
-64362 -976017 0 0.222457 
7699.01 -965248 0 0.192706 
61388.5 -956199 0 0.147431 
315530 -1.06607e+006 0 0.531441 
310517 -1.0317e+006 0 0.499287 
368789 -1.00097e+006 0 0.471499 
428153 -1.03098e+006 0 0.420595 
489385 -983891 0 0.401277 
478452 -1.04726e+006 0 0.397476 
491331 -1.09859e+006 0 0.444547 
545907 -1.03111e+006 0 0.386876 
601756 -1.03503e+006 0 0.392351 
663926 -1.0591e+006 0 0.394113 
582935 -1.08076e+006 0 0.413557 
699893 -1.04568e+006 0 0.313943 
607568 -1.09774e+006 0 0.431875 
709975 -1.12003e+006 0 0.37255 
-258310 -1.12786e+006 0 0.244833 
-228987 -1.09888e+006 0 0.24331 
-131932 -1.12554e+006 0 0.192492 
-172175 -1.15444e+006 0 0.26459 
-46331.9 -1.14965e+006 0 0.2646 
-83121.6 -1.10251e+006 0 0.226207 
8021.76 -1.12615e+006 0 0.260873 
-97074.9 -1.07185e+006 0 0.188541 
2112.66 -1.07143e+006 0 0.246225 
75786 -1.11869e+006 0 0.313414 
10101.5 -1.10288e+006 0 0.253542 
23256.2 -1.1716e+006 0 0.287022 
105478 -1.20004e+006 0 0.317893 
-83952.1 -1.18707e+006 0 0.288339 
-72160.9 -1.22108e+006 0 0.293319 
32084.4 -1.20738e+006 0 0.286445 
217060 -1.21757e+006 0 0.332613 
145922 -1.1443e+006 0 0.372756 
119986 -1.16839e+006 0 0.318734 
-9698.7 -1.23536e+006 0 0.288071 
-11924.4 -1.25964e+006 0 0.290978 
107088 -1.23677e+006 0 0.33749 
64967.6 -1.22794e+006 0 0.318755 
177396 -1.16687e+006 0 0.348122 
140297 -1.25521e+006 0 0.333699 
286660 -1.22627e+006 0 0.345651 
17664.5 -1.03576e+006 0 0.231219 
128023 -1.08155e+006 0 0.349678 
238139 -1.1473e+006 0 0.385873 
302489 -1.18997e+006 0 0.38849 
367763 -1.24062e+006 0 0.39487 
331771 -1.19104e+006 0 0.405048 
365395 -1.15896e+006 0 0.438028 
339758 -1.17005e+006 0 0.423769 
428412 -1.1605e+006 0 0.436452 
491321 -1.23796e+006 0 0.413619 
465417 -1.17923e+006 0 0.402375 
503129 -1.15947e+006 0 0.41462 
539134 -1.20076e+006 0 0.398709 
582546 -1.26813e+006 0 0.40872 
618319 -1.3907e+006 0 0.445233 
627882 -1.31719e+006 0 0.412539 
601196 -1.35201e+006 0 0.431314 
606285 -1.29268e+006 0 0.410221 
609864 -1.4117e+006 0 0.456166 
678790 -1.46419e+006 0 0.463033 
670300 -1.40181e+006 0 0.416454 
650004 -1.38439e+006 0 0.434505 
395602 -1.27677e+006 0 0.419767 
499015 -1.27115e+006 0 0.421231 
443820 -1.29508e+006 0 0.42542 
570368 -1.36347e+006 0 0.442741 
480986 -1.31884e+006 0 0.428797 
536342 -1.32767e+006 0 0.436992 
490896 -1.34742e+006 0 0.439501 
379367 -1.33691e+006 0 0.469996 
503576 -1.38658e+006 0 0.467586 
414490 -1.33015e+006 0 0.454511 
589381 -1.45995e+006 0 0.483907 
613107 -1.55854e+006 0 0.452478 
431023 -1.42954e+006 0 0.494363 
492449 -1.51432e+006 0 0.513423 
565838 -1.57378e+006 0 0.426559 
480811 -1.43624e+006 0 0.483764 
543538 -1.48696e+006 0 0.490211 
538022 -1.58089e+006 0 0.422465 
537744 -1.62222e+006 0 0.358272 
188649 -1.29994e+006 0 0.32453 
249519 -1.36051e+006 0 0.361401 
271540 -1.28545e+006 0 0.266805 
241367 -1.30195e+006 0 0.304105 
328592 -1.38421e+006 0 0.574865 
325776 -1.31092e+006 0 0.403443 
366701 -1.37893e+006 0 0.521951 
318646 -1.44217e+006 0 0.450924 
301804 -1.40988e+006 0 0.421324 
390807 -1.46808e+006 0 0.489946 
437412 -1.54793e+006 0 0.589242 
508009 -1.63938e+006 0 0.324928 
426504 -1.60747e+006 0 0.465001 
418671 -1.6437e+006 0 0.418725 
464711 -1.60886e+006 0 0.435453 
446075 -1.6749e+006 0 0.375611 
575288 -1.66009e+006 0 0.31843 
537690 -1.68226e+006 0 0.31799 
491829 -1.66492e+006 0 0.339229 
475001 -1.71561e+006 0 0.344201 
448076 -1.73369e+006 0 0.35466 
-285168 -1.2166e+006 0 0.267931 
-234929 -1.20167e+006 0 0.268567 
-151577 -1.28389e+006 0 0.344884 
-152905 -1.32141e+006 0 0.349021 
-221037 -1.17269e+006 0 0.265726 
-144284 -1.23291e+006 0 0.315332 
-74344.8 -1.29011e+006 0 0.292854 
49945.7 -1.2912e+006 0 0.288787 
-3724.86 -1.38089e+006 0 0.281016 
17108.4 -1.33553e+006 0 0.291122 
85226.5 -1.3369e+006 0 0.296006 
81303.6 -1.37925e+006 0 0.301046 
163084 -1.35743e+006 0 0.325164 
244264 -1.43753e+006 0 0.379872 
242343 -1.49099e+006 0 0.379099 
200764 -1.44702e+006 0 0.359905 
323514 -1.55861e+006 0 0.432238 
306268 -1.61588e+006 0 0.407653 
353224 -1.53369e+006 0 0.468733 
390311 -1.68539e+006 0 0.380951 
162704 -1.45961e+006 0 0.349226 
189658 -1.50797e+006 0 0.363192 
185810 -1.53551e+006 0 0.362976 
275853 -1.55935e+006 0 0.395943 
229958 -1.58792e+006 0 0.365931 
-273843 -1.27834e+006 0 0.31964 
-119818 -1.37331e+006 0 0.350797 
-286956 -1.35304e+006 0 0.326597 
-210355 -1.39436e+006 0 0.355682 
-219062 -1.44609e+006 0 0.356304 
-168486 -1.39469e+006 0 0.352913 
-117887 -1.42128e+006 0 0.276211 
-50390.1 -1.44098e+006 0 0.28082 
1649.24 -1.45457e+006 0 0.285966 
-67389.4 -1.53858e+006 0 0.282525 
-137789 -1.5035e+006 0 0.278098 
-95500.8 -1.46799e+006 0 0.279074 
-13034.2 -1.50871e+006 0 0.283186 
68291.9 -1.49962e+006 0 0.294597 
91071.1 -1.45282e+006 0 0.29704 
51232.6 -1.44828e+006 0 0.289187 
31566.2 -1.55969e+006 0 0.289213 
44097.7 -1.53723e+006 0 0.29102 
144526 -1.53214e+006 0 0.351007 
-15499.2 -1.60874e+006 0 0.283544 
-2020.89 -1.64124e+006 0 0.284314 
76525.9 -1.59825e+006 0 0.295708 
195495 -1.62192e+006 0 0.348529 
129279 -1.63325e+006 0 0.304154 
280091 -1.65527e+006 0 0.383536 
365572 -1.7296e+006 0 0.362383 
391010 -1.71818e+006 0 0.379201 
413363 -1.76977e+006 0 0.360771 
297589 -1.74134e+006 0 0.360032 
327532 -1.72888e+006 0 0.364322 
98035 -1.66515e+006 0 0.295634 
232595 -1.71873e+006 0 0.359448 
203023 -1.67583e+006 0 0.36194 
273096 -1.78662e+006 0 0.350385 
153664 -1.72485e+006 0 0.35023 
106251 -1.70985e+006 0 0.293238 
220033 -1.78309e+006 0 0.349129 
171865 -1.72079e+006 0 0.352384 
369078 -1.78443e+006 0 0.367598 
320635 -1.79765e+006 0 0.348011 
328758 -1.83639e+006 0 0.366378 
316171 -1.85429e+006 0 0.341032 
292510 -1.85648e+006 0 0.341702 
247524 -1.8337e+006 0 0.344362 
239716 -1.86371e+006 0 0.341855 
-2174.93 -1.69144e+006 0 0.283094 
-28655.9 -1.69845e+006 0 0.281079 
31216.6 -1.822e+006 0 0.28056 
-12907.6 -1.78477e+006 0 0.279763 
103131 -1.88122e+006 0 0.339439 
43658.9 -1.74239e+006 0 0.284764 
78692.1 -1.73278e+006 0 0.288391 
111070 -1.82451e+006 0 0.341703 
116310 -1.78653e+006 0 0.343682 
155339 -1.78583e+006 0 0.345638 
197066 -1.86134e+006 0 0.341782 
257320 -1.89365e+006 0 0.339751 
254386 -1.91372e+006 0 0.33874 
264102 -1.93815e+006 0 0.337537 
177286 -1.91654e+006 0 0.338997 
206541 -1.9579e+006 0 0.337585 
149317 -1.96456e+006 0 0.33754 
191092 -2.00971e+006 0 0.336526 
221172 -2.07352e+006 0 0.335499 
-613672 -782516 0 0.277361 
